Economically Active Population ID,Economically Active Population,Population Classification ID,Population Classification,Municipality ID,Municipality,Number of Records
1,Población Económicamente Activa,1,Población Ocupada,12071,Xochistlahuaca,1771
1,Población Económicamente Activa,1,Población Ocupada,12072,Zapotitlán Tablas,1130
1,Población Económicamente Activa,1,Población Ocupada,12073,Zirándaro,764
1,Población Económicamente Activa,1,Población Ocupada,12074,Zitlala,730
1,Población Económicamente Activa,1,Población Ocupada,12075,Eduardo Neri,532
1,Población Económicamente Activa,1,Población Ocupada,12076,Acatepec,889
1,Población Económicamente Activa,1,Población Ocupada,12077,Marquelia,1344
1,Población Económicamente Activa,1,Población Ocupada,12078,Cochoapa el Grande,185
1,Población Económicamente Activa,1,Población Ocupada,12079,José Joaquín de Herrera,657
1,Población Económicamente Activa,1,Población Ocupada,12080,Juchitán,120
1,Población Económicamente Activa,1,Población Ocupada,12081,Iliatenco,206
1,Población Económicamente Activa,1,Población Ocupada,13001,Acatlán,784
1,Población Económicamente Activa,1,Población Ocupada,13002,Acaxochitlán,1302
1,Población Económicamente Activa,1,Población Ocupada,13003,Actopan,1253
1,Población Económicamente Activa,1,Población Ocupada,13004,Agua Blanca de Iturbide,421
1,Población Económicamente Activa,1,Población Ocupada,13006,Alfajayucan,103
1,Población Económicamente Activa,1,Población Ocupada,13007,Almoloya,497
1,Población Económicamente Activa,1,Población Ocupada,13008,Apan,1641
1,Población Económicamente Activa,1,Población Ocupada,13009,El Arenal,467
1,Población Económicamente Activa,1,Población Ocupada,13010,Atitalaquia,686
1,Población Económicamente Activa,1,Población Ocupada,13011,Atlapexco,756
1,Población Económicamente Activa,1,Población Ocupada,13012,Atotonilco el Grande,428
1,Población Económicamente Activa,1,Población Ocupada,13013,Atotonilco de Tula,2272
1,Población Económicamente Activa,1,Población Ocupada,13014,Calnali,32
1,Población Económicamente Activa,1,Población Ocupada,13015,Cardonal,108
1,Población Económicamente Activa,1,Población Ocupada,13016,Cuautepec de Hinojosa,1161
1,Población Económicamente Activa,1,Población Ocupada,13017,Chapantongo,612
1,Población Económicamente Activa,1,Población Ocupada,13018,Chapulhuacán,582
1,Población Económicamente Activa,1,Población Ocupada,13019,Chilcuautla,30
1,Población Económicamente Activa,1,Población Ocupada,13020,Eloxochitlán,403
1,Población Económicamente Activa,1,Población Ocupada,13021,Emiliano Zapata,1000
1,Población Económicamente Activa,1,Población Ocupada,13022,Epazoyucan,180
1,Población Económicamente Activa,1,Población Ocupada,13023,Francisco I. Madero,1302
1,Población Económicamente Activa,1,Población Ocupada,13024,Huasca de Ocampo,350
1,Población Económicamente Activa,1,Población Ocupada,13025,Huautla,829
1,Población Económicamente Activa,1,Población Ocupada,13026,Huazalingo,362
1,Población Económicamente Activa,1,Población Ocupada,13027,Huehuetla,604
1,Población Económicamente Activa,1,Población Ocupada,13028,Huejutla de Reyes,5740
1,Población Económicamente Activa,1,Población Ocupada,13029,Huichapan,2091
1,Población Económicamente Activa,1,Población Ocupada,13030,Ixmiquilpan,3074
1,Población Económicamente Activa,1,Población Ocupada,13031,Jacala de Ledezma,139
1,Población Económicamente Activa,1,Población Ocupada,13032,Jaltocán,1034
1,Población Económicamente Activa,1,Población Ocupada,13033,Juárez Hidalgo,286
1,Población Económicamente Activa,1,Población Ocupada,13034,Lolotla,190
1,Población Económicamente Activa,1,Población Ocupada,13035,Metepec,160
1,Población Económicamente Activa,1,Población Ocupada,13036,San Agustín Metzquititlán,274
1,Población Económicamente Activa,1,Población Ocupada,13037,Metztitlán,245
1,Población Económicamente Activa,1,Población Ocupada,13040,La Misión,546
1,Población Económicamente Activa,1,Población Ocupada,13041,Mixquiahuala de Juárez,2351
1,Población Económicamente Activa,1,Población Ocupada,13044,Nopala de Villagrán,525
1,Población Económicamente Activa,1,Población Ocupada,13045,Omitlán de Juárez,427
1,Población Económicamente Activa,1,Población Ocupada,13046,San Felipe Orizatlán,913
1,Población Económicamente Activa,1,Población Ocupada,13047,Pacula,184
1,Población Económicamente Activa,1,Población Ocupada,13048,Pachuca de Soto,89715
1,Población Económicamente Activa,1,Población Ocupada,13049,Pisaflores,460
1,Población Económicamente Activa,1,Población Ocupada,13050,Progreso de Obregón,1325
1,Población Económicamente Activa,1,Población Ocupada,13051,Mineral de la Reforma,28155
1,Población Económicamente Activa,1,Población Ocupada,13052,San Agustín Tlaxiaca,569
1,Población Económicamente Activa,1,Población Ocupada,13053,San Bartolo Tutotepec,790
1,Población Económicamente Activa,1,Población Ocupada,13054,San Salvador,1011
1,Población Económicamente Activa,1,Población Ocupada,13055,Santiago de Anaya,605
1,Población Económicamente Activa,1,Población Ocupada,13056,Santiago Tulantepec de Lugo Guerrero,229
1,Población Económicamente Activa,1,Población Ocupada,13057,Singuilucan,317
1,Población Económicamente Activa,1,Población Ocupada,13058,Tasquillo,308
1,Población Económicamente Activa,1,Población Ocupada,13059,Tecozautla,1142
1,Población Económicamente Activa,1,Población Ocupada,13060,Tenango de Doria,130
1,Población Económicamente Activa,1,Población Ocupada,13061,Tepeapulco,1358
1,Población Económicamente Activa,1,Población Ocupada,13062,Tepehuacán de Guerrero,477
1,Población Económicamente Activa,1,Población Ocupada,13063,Tepeji del Río de Ocampo,2435
1,Población Económicamente Activa,1,Población Ocupada,13064,Tepetitlán,404
1,Población Económicamente Activa,1,Población Ocupada,13066,Villa de Tezontepec,261
1,Población Económicamente Activa,1,Población Ocupada,13067,Tezontepec de Aldama,2168
1,Población Económicamente Activa,1,Población Ocupada,13068,Tianguistengo,244
1,Población Económicamente Activa,1,Población Ocupada,13069,Tizayuca,3503
1,Población Económicamente Activa,1,Población Ocupada,13070,Tlahuelilpan,1198
1,Población Económicamente Activa,1,Población Ocupada,13071,Tlahuiltepa,81
1,Población Económicamente Activa,1,Población Ocupada,13073,Tlanchinol,987
1,Población Económicamente Activa,1,Población Ocupada,13074,Tlaxcoapan,1453
1,Población Económicamente Activa,1,Población Ocupada,13075,Tolcayuca,407
1,Población Económicamente Activa,1,Población Ocupada,13076,Tula de Allende,3433
1,Población Económicamente Activa,1,Población Ocupada,13077,Tulancingo de Bravo,6286
1,Población Económicamente Activa,1,Población Ocupada,13078,Xochiatipan,41
1,Población Económicamente Activa,1,Población Ocupada,13080,Yahualica,503
1,Población Económicamente Activa,1,Población Ocupada,13081,Zacualtipán de Ángeles,1961
1,Población Económicamente Activa,1,Población Ocupada,13082,Zapotlán de Juárez,849
1,Población Económicamente Activa,1,Población Ocupada,13083,Zempoala,1624
1,Población Económicamente Activa,1,Población Ocupada,13084,Zimapán,1456
1,Población Económicamente Activa,1,Población Ocupada,14002,Acatlán de Juárez,700
1,Población Económicamente Activa,1,Población Ocupada,14003,Ahualulco de Mercado,85
1,Población Económicamente Activa,1,Población Ocupada,14005,Amatitán,325
1,Población Económicamente Activa,1,Población Ocupada,14006,Ameca,1229
1,Población Económicamente Activa,1,Población Ocupada,14007,San Juanito de Escobedo,30
1,Población Económicamente Activa,1,Población Ocupada,14008,Arandas,1762
1,Población Económicamente Activa,1,Población Ocupada,14009,El Arenal,383
1,Población Económicamente Activa,1,Población Ocupada,14012,Atenguillo,267
1,Población Económicamente Activa,1,Población Ocupada,14013,Atotonilco el Alto,1120
1,Población Económicamente Activa,1,Población Ocupada,14015,Autlán de Navarro,1387
1,Población Económicamente Activa,1,Población Ocupada,14016,Ayotlán,712
1,Población Económicamente Activa,1,Población Ocupada,14018,La Barca,1818
1,Población Económicamente Activa,1,Población Ocupada,14020,Cabo Corrientes,118
1,Población Económicamente Activa,1,Población Ocupada,14021,Casimiro Castillo,1284
1,Población Económicamente Activa,1,Población Ocupada,14022,Cihuatlán,195
1,Población Económicamente Activa,1,Población Ocupada,14023,Zapotlán el Grande,3317
1,Población Económicamente Activa,1,Población Ocupada,14024,Cocula,74
1,Población Económicamente Activa,1,Población Ocupada,14025,Colotlán,232
1,Población Económicamente Activa,1,Población Ocupada,14027,Cuautitlán de García Barragán,843
1,Población Económicamente Activa,1,Población Ocupada,14029,Cuquío,1080
1,Población Económicamente Activa,1,Población Ocupada,14030,Chapala,1689
1,Población Económicamente Activa,1,Población Ocupada,14031,Chimaltitán,160
1,Población Económicamente Activa,1,Población Ocupada,14032,Chiquilistlán,516
1,Población Económicamente Activa,1,Población Ocupada,14033,Degollado,137
1,Población Económicamente Activa,1,Población Ocupada,14035,Encarnación de Díaz,1926
1,Población Económicamente Activa,1,Población Ocupada,14036,Etzatlán,702
1,Población Económicamente Activa,1,Población Ocupada,14037,El Grullo,960
1,Población Económicamente Activa,1,Población Ocupada,14038,Guachinango,315
1,Población Económicamente Activa,1,Población Ocupada,14039,Guadalajara,77552
1,Población Económicamente Activa,1,Población Ocupada,14043,La Huerta,424
1,Población Económicamente Activa,1,Población Ocupada,14044,Ixtlahuacán de los Membrillos,785
1,Población Económicamente Activa,1,Población Ocupada,14045,Ixtlahuacán del Río,660
1,Población Económicamente Activa,1,Población Ocupada,14046,Jalostotitlán,81
1,Población Económicamente Activa,1,Población Ocupada,14047,Jamay,120
1,Población Económicamente Activa,1,Población Ocupada,14050,Jocotepec,1467
1,Población Económicamente Activa,1,Población Ocupada,14051,Juanacatlán,303
1,Población Económicamente Activa,1,Población Ocupada,14052,Juchitlán,280
1,Población Económicamente Activa,1,Población Ocupada,14053,Lagos de Moreno,968
1,Población Económicamente Activa,1,Población Ocupada,14055,Magdalena,121
1,Población Económicamente Activa,1,Población Ocupada,14058,Mascota,751
1,Población Económicamente Activa,1,Población Ocupada,14059,Mazamitla,430
1,Población Económicamente Activa,1,Población Ocupada,14063,Ocotlán,1236
1,Población Económicamente Activa,1,Población Ocupada,14064,Ojuelos de Jalisco,1099
1,Población Económicamente Activa,1,Población Ocupada,14065,Pihuamo,98
1,Población Económicamente Activa,1,Población Ocupada,14066,Poncitlán,2057
1,Población Económicamente Activa,1,Población Ocupada,14067,Puerto Vallarta,5762
1,Población Económicamente Activa,1,Población Ocupada,14068,Villa Purificación,562
1,Población Económicamente Activa,1,Población Ocupada,14069,Quitupan,380
1,Población Económicamente Activa,1,Población Ocupada,14070,El Salto,4713
1,Población Económicamente Activa,1,Población Ocupada,14071,San Cristóbal de la Barranca,273
1,Población Económicamente Activa,1,Población Ocupada,14073,San Juan de los Lagos,1402
1,Población Económicamente Activa,1,Población Ocupada,14074,San Julián,134
1,Población Económicamente Activa,1,Población Ocupada,14076,San Martín de Bolaños,163
1,Población Económicamente Activa,1,Población Ocupada,14077,San Martín Hidalgo,736
1,Población Económicamente Activa,1,Población Ocupada,14078,San Miguel el Alto,807
1,Población Económicamente Activa,1,Población Ocupada,14079,Gómez Farías,288
1,Población Económicamente Activa,1,Población Ocupada,14081,Santa María de los Ángeles,60
1,Población Económicamente Activa,1,Población Ocupada,14082,Sayula,439
1,Población Económicamente Activa,1,Población Ocupada,14083,Tala,2222
1,Población Económicamente Activa,1,Población Ocupada,14084,Talpa de Allende,365
1,Población Económicamente Activa,1,Población Ocupada,14085,Tamazula de Gordiano,1740
1,Población Económicamente Activa,1,Población Ocupada,14086,Tapalpa,125
1,Población Económicamente Activa,1,Población Ocupada,14087,Tecalitlán,277
1,Población Económicamente Activa,1,Población Ocupada,14088,Tecolotlán,268
1,Población Económicamente Activa,1,Población Ocupada,14089,Techaluta de Montenegro,296
1,Población Económicamente Activa,1,Población Ocupada,14090,Tenamaxtlán,602
1,Población Económicamente Activa,1,Población Ocupada,14091,Teocaltiche,433
1,Población Económicamente Activa,1,Población Ocupada,14092,Teocuitatlán de Corona,115
1,Población Económicamente Activa,1,Población Ocupada,14093,Tepatitlán de Morelos,3384
1,Población Económicamente Activa,1,Población Ocupada,14094,Tequila,721
1,Población Económicamente Activa,1,Población Ocupada,14096,Tizapán el Alto,94
1,Población Económicamente Activa,1,Población Ocupada,14097,Tlajomulco de Zúñiga,10170
1,Población Económicamente Activa,1,Población Ocupada,14098,San Pedro Tlaquepaque,32464
1,Población Económicamente Activa,1,Población Ocupada,14100,Tomatlán,2300
1,Población Económicamente Activa,1,Población Ocupada,14101,Tonalá,23368
1,Población Económicamente Activa,1,Población Ocupada,14102,Tonaya,295
1,Población Económicamente Activa,1,Población Ocupada,14105,Tototlán,529
1,Población Económicamente Activa,1,Población Ocupada,14108,Tuxpan,1498
1,Población Económicamente Activa,1,Población Ocupada,14109,Unión de San Antonio,476
1,Población Económicamente Activa,1,Población Ocupada,14113,San Gabriel,467
1,Población Económicamente Activa,1,Población Ocupada,14114,Villa Corona,266
1,Población Económicamente Activa,1,Población Ocupada,14115,Villa Guerrero,269
1,Población Económicamente Activa,1,Población Ocupada,14116,Villa Hidalgo,336
1,Población Económicamente Activa,1,Población Ocupada,14117,Cañadas de Obregón,98
1,Población Económicamente Activa,1,Población Ocupada,14118,Yahualica de González Gallo,668
1,Población Económicamente Activa,1,Población Ocupada,14119,Zacoalco de Torres,315
1,Población Económicamente Activa,1,Población Ocupada,14120,Zapopan,56982
1,Población Económicamente Activa,1,Población Ocupada,14121,Zapotiltic,1428
1,Población Económicamente Activa,1,Población Ocupada,14122,Zapotitlán de Vadillo,134
